Body1 x,Body1 y,Body2 x,Body2 y,Body3 x,Body3 y,Body4 x,Body4 y
0.0749999999999443,0.0607718824999846,0.0749999999999441,0.0607718824999847,0.0749999999999443,0.0607718824999846,0.0750000000003358,0.060771882500067
0.0750000000001354,0.0607718825000249,0.0750000000001356,0.0607718825000248,0.0750000000001354,0.0607718825000249,0.0749999999997624,0.0607718824999462
0.0749999999999536,0.0607718824999864,0.0749999999999534,0.0607718824999864,0.0749999999999536,0.0607718824999864,0.0750000000003086,0.0607718825000615
0.0750000000001268,0.060771882500023,0.075000000000127,0.060771882500023,0.0750000000001268,0.0607718825000231,0.074999999999789,0.0607718824999514
0.0749999999999621,0.060771882499988,0.0749999999999619,0.060771882499988,0.0749999999999622,0.060771882499988,0.0750000000002834,0.0607718825000564
0.0750000000001188,0.0607718825000214,0.075000000000119,0.0607718825000214,0.0750000000001187,0.0607718825000214,0.0749999999998134,0.0607718824999562
0.07499999999997,0.0607718824999896,0.0749999999999698,0.0607718824999896,0.0749999999999701,0.0607718824999896,0.0750000000002601,0.0607718825000517
0.0750000000001114,0.0607718825000199,0.0750000000001116,0.0607718825000199,0.0750000000001113,0.0607718825000199,0.074999999999836,0.0607718824999606
0.0749999999999773,0.060771882499991,0.0749999999999771,0.060771882499991,0.0749999999999774,0.0607718824999909,0.0750000000002387,0.0607718825000473
0.0750000000001046,0.0607718825000185,0.0750000000001048,0.0607718825000184,0.0750000000001046,0.0607718825000185,0.0749999999998566,0.0607718824999649
0.0749999999999839,0.0607718824999923,0.0749999999999838,0.0607718824999923,0.074999999999984,0.0607718824999923,0.075000000000219,0.0607718825000433
0.0750000000000984,0.0607718825000171,0.0750000000000986,0.0607718825000171,0.0750000000000983,0.0607718825000172,0.0749999999998756,0.0607718824999687
0.07499999999999,0.0607718824999935,0.0749999999999898,0.0607718824999935,0.07499999999999,0.0607718824999935,0.075000000000201,0.0607718825000395
0.0750000000000927,0.0607718825000159,0.0750000000000929,0.0607718825000159,0.0750000000000927,0.0607718825000159,0.0749999999998929,0.0607718824999722
0.0749999999999957,0.0607718824999946,0.0749999999999955,0.0607718824999946,0.0749999999999956,0.0607718824999945,0.0750000000001847,0.0607718825000361
0.0750000000000875,0.0607718825000147,0.0750000000000877,0.0607718825000148,0.0750000000000876,0.0607718825000148,0.0749999999999088,0.0607718824999754
0.0750000000000008,0.0607718824999957,0.0750000000000006,0.0607718824999956,0.0750000000000007,0.0607718824999956,0.0750000000001698,0.0607718825000329
0.0750000000000829,0.0607718825000137,0.0750000000000831,0.0607718825000137,0.0750000000000829,0.0607718825000138,0.0749999999999233,0.0607718824999785
0.0750000000000055,0.0607718824999966,0.0750000000000053,0.0607718824999966,0.0750000000000055,0.0607718824999965,0.0750000000001562,0.06077188250003
0.0750000000000787,0.0607718825000128,0.0750000000000789,0.0607718825000128,0.0750000000000787,0.0607718825000129,0.0749999999999364,0.0607718824999811
0.0750000000000097,0.0607718824999974,0.0750000000000095,0.0607718824999974,0.0750000000000098,0.0607718824999973,0.075000000000144,0.0607718825000274
0.0750000000000749,0.0607718825000119,0.075000000000075,0.0607718825000119,0.0750000000000748,0.060771882500012,0.0749999999999485,0.0607718824999835
0.0750000000000136,0.0607718824999981,0.0750000000000135,0.0607718824999982,0.0750000000000137,0.0607718824999981,0.0750000000001327,0.060771882500025
0.0750000000000715,0.0607718825000112,0.0750000000000716,0.0607718825000111,0.0750000000000715,0.0607718825000112,0.0749999999999593,0.0607718824999858
0.0750000000000171,0.0607718824999988,0.0750000000000171,0.0607718824999989,0.0750000000000172,0.0607718824999988,0.0750000000001227,0.0607718825000228
0.0750000000000683,0.0607718825000104,0.0750000000000685,0.0607718825000104,0.0750000000000683,0.0607718825000105,0.0749999999999691,0.0607718824999879
0.0750000000000204,0.0607718824999995,0.0750000000000202,0.0607718824999995,0.0750000000000204,0.0607718824999995,0.0750000000001135,0.0607718825000207
0.0750000000000655,0.0607718825000098,0.0750000000000657,0.0607718825000097,0.0750000000000654,0.0607718825000098,0.074999999999978,0.0607718824999898
0.0750000000000232,0.0607718825,0.075000000000023,0.0607718825,0.0750000000000232,0.0607718825,0.0750000000001052,0.0607718825000189
0.0750000000000629,0.0607718825000092,0.0750000000000631,0.0607718825000092,0.0750000000000629,0.0607718825000092,0.074999999999986,0.0607718824999914
0.0750000000000258,0.0607718825000005,0.0750000000000256,0.0607718825000005,0.0750000000000258,0.0607718825000005,0.0750000000000979,0.0607718825000173
0.0750000000000607,0.0607718825000087,0.0750000000000608,0.0607718825000086,0.0750000000000606,0.0607718825000087,0.0749999999999932,0.0607718824999929
0.0750000000000281,0.060771882500001,0.075000000000028,0.060771882500001,0.0750000000000282,0.0607718825000009,0.0750000000000912,0.0607718825000158
0.0750000000000587,0.0607718825000082,0.0750000000000588,0.0607718825000081,0.0750000000000586,0.0607718825000082,0.0749999999999997,0.0607718824999942
0.0750000000000302,0.0607718825000014,0.0750000000000301,0.0607718825000014,0.0750000000000303,0.0607718825000013,0.0750000000000853,0.0607718825000145
0.075000000000057,0.0607718825000077,0.0750000000000571,0.0607718825000077,0.0750000000000569,0.0607718825000078,0.0750000000000054,0.0607718824999954
0.0750000000000321,0.0607718825000018,0.075000000000032,0.0607718825000018,0.0750000000000322,0.0607718825000017,0.0750000000000802,0.0607718825000133
0.0750000000000554,0.0607718825000073,0.0750000000000555,0.0607718825000073,0.0750000000000553,0.0607718825000074,0.0750000000000106,0.0607718824999966
0.0750000000000338,0.0607718825000021,0.0750000000000337,0.0607718825000021,0.075000000000034,0.0607718825000021,0.0750000000000755,0.0607718825000121
0.0750000000000539,0.0607718825000069,0.0750000000000541,0.0607718825000069,0.0750000000000538,0.060771882500007,0.0750000000000153,0.0607718824999976
0.0750000000000354,0.0607718825000025,0.0750000000000352,0.0607718825000024,0.0750000000000355,0.0607718825000024,0.0750000000000713,0.0607718825000111
0.0750000000000527,0.0607718825000066,0.0750000000000528,0.0607718825000066,0.0750000000000526,0.0607718825000066,0.0750000000000194,0.0607718824999985
0.0750000000000367,0.0607718825000027,0.0750000000000366,0.0607718825000027,0.0750000000000369,0.0607718825000027,0.0750000000000676,0.0607718825000103
0.0750000000000517,0.0607718825000063,0.0750000000000517,0.0607718825000063,0.0750000000000516,0.0607718825000063,0.0750000000000232,0.0607718824999993
0.075000000000038,0.060771882500003,0.075000000000038,0.060771882500003,0.0750000000000381,0.060771882500003,0.0750000000000643,0.0607718825000095
0.0750000000000508,0.060771882500006,0.0750000000000509,0.0607718825000061,0.0750000000000508,0.060771882500006,0.0750000000000265,0.0607718825
0.0750000000000391,0.0607718825000032,0.075000000000039,0.0607718825000032,0.0750000000000391,0.0607718825000032,0.0750000000000616,0.0607718825000087
0.0750000000000501,0.0607718825000058,0.0750000000000501,0.0607718825000058,0.07500000000005,0.0607718825000058,0.0750000000000292,0.0607718825000007
0.07500000000004,0.0607718825000033,0.07500000000004,0.0607718825000033,0.0750000000000401,0.0607718825000033,0.0750000000000592,0.0607718825000081
0.0750000000000494,0.0607718825000056,0.0750000000000493,0.0607718825000056,0.0750000000000492,0.0607718825000056,0.0750000000000318,0.0607718825000012
0.0750000000000409,0.0607718825000034,0.0750000000000409,0.0607718825000034,0.075000000000041,0.0607718825000034,0.075000000000057,0.0607718825000076
0.0750000000000487,0.0607718825000055,0.0750000000000487,0.0607718825000055,0.0750000000000486,0.0607718825000054,0.075000000000034,0.0607718825000015
0.0750000000000417,0.0607718825000034,0.0750000000000418,0.0607718825000034,0.0750000000000418,0.0607718825000035,0.0750000000000552,0.0607718825000072
0.0750000000000481,0.0607718825000053,0.0750000000000481,0.0607718825000053,0.0750000000000481,0.0607718825000053,0.0750000000000359,0.0607718825000018
0.0750000000000424,0.0607718825000035,0.0750000000000424,0.0607718825000035,0.0750000000000424,0.0607718825000036,0.0750000000000535,0.0607718825000068
0.0750000000000477,0.0607718825000052,0.0750000000000476,0.0607718825000052,0.0750000000000477,0.0607718825000051,0.0750000000000377,0.0607718825000021
0.0750000000000431,0.0607718825000036,0.0750000000000431,0.0607718825000036,0.075000000000043,0.0607718825000037,0.075000000000052,0.0607718825000065
0.0750000000000473,0.0607718825000051,0.0750000000000473,0.0607718825000051,0.0750000000000473,0.060771882500005,0.0750000000000392,0.0607718825000024
0.0750000000000436,0.0607718825000037,0.0750000000000436,0.0607718825000037,0.0750000000000436,0.0607718825000037,0.0750000000000508,0.0607718825000061
0.075000000000047,0.0607718825000049,0.075000000000047,0.060771882500005,0.075000000000047,0.0607718825000049,0.0750000000000406,0.0607718825000027
0.0750000000000441,0.0607718825000038,0.0750000000000441,0.0607718825000037,0.0750000000000441,0.0607718825000038,0.0750000000000497,0.0607718825000058
0.0750000000000468,0.0607718825000048,0.0750000000000468,0.0607718825000049,0.0750000000000468,0.0607718825000048,0.0750000000000419,0.0607718825000029
0.0750000000000445,0.0607718825000039,0.0750000000000446,0.0607718825000038,0.0750000000000445,0.0607718825000039,0.0750000000000488,0.0607718825000056
0.0750000000000466,0.0607718825000047,0.0750000000000466,0.0607718825000048,0.0750000000000466,0.0607718825000047,0.0750000000000429,0.0607718825000032
0.0750000000000449,0.0607718825000039,0.075000000000045,0.0607718825000039,0.0750000000000449,0.060771882500004,0.0750000000000481,0.0607718825000053
0.0750000000000465,0.0607718825000046,0.0750000000000464,0.0607718825000047,0.0750000000000466,0.0607718825000046,0.0750000000000438,0.0607718825000034
0.0750000000000452,0.0607718825000039,0.0750000000000453,0.0607718825000039,0.0750000000000451,0.060771882500004,0.0750000000000475,0.0607718825000051
0.0750000000000465,0.0607718825000045,0.0750000000000464,0.0607718825000046,0.0750000000000466,0.0607718825000044,0.0750000000000445,0.0607718825000035
0.0750000000000456,0.060771882500004,0.0750000000000456,0.0607718825000039,0.0750000000000454,0.0607718825000041,0.0750000000000472,0.0607718825000049
0.0750000000000464,0.0607718825000044,0.0750000000000464,0.0607718825000045,0.0750000000000466,0.0607718825000043,0.0750000000000451,0.0607718825000037
0.0750000000000458,0.060771882500004,0.0750000000000459,0.0607718825000039,0.0750000000000457,0.0607718825000041,0.0750000000000468,0.0607718825000047
0.0750000000000463,0.0607718825000044,0.0750000000000463,0.0607718825000044,0.0750000000000465,0.0607718825000043,0.0750000000000457,0.0607718825000038
0.0750000000000461,0.060771882500004,0.0750000000000461,0.060771882500004,0.0750000000000459,0.0607718825000041,0.0750000000000465,0.0607718825000045
0.0750000000000463,0.0607718825000043,0.0750000000000463,0.0607718825000043,0.0750000000000465,0.0607718825000042,0.0750000000000462,0.0607718825000039
0.0750000000000464,0.060771882500004,0.0750000000000464,0.060771882500004,0.0750000000000462,0.0607718825000041,0.0750000000000462,0.0607718825000044
0.0750000000000463,0.0607718825000042,0.0750000000000463,0.0607718825000043,0.0750000000000465,0.0607718825000041,0.0750000000000467,0.0607718825000039
0.0750000000000465,0.0607718825000041,0.0750000000000466,0.060771882500004,0.0750000000000464,0.0607718825000041,0.075000000000046,0.0607718825000043
0.0750000000000463,0.0607718825000041,0.0750000000000463,0.0607718825000042,0.0750000000000465,0.0607718825000041,0.0750000000000471,0.060771882500004
0.0750000000000467,0.0607718825000041,0.0750000000000468,0.060771882500004,0.0750000000000466,0.0607718825000041,0.0750000000000458,0.0607718825000041
0.0750000000000464,0.060771882500004,0.0750000000000463,0.0607718825000041,0.0750000000000465,0.060771882500004,0.0750000000000475,0.060771882500004
0.0750000000000469,0.0607718825000041,0.075000000000047,0.060771882500004,0.0750000000000468,0.0607718825000041,0.0750000000000457,0.060771882500004
0.0750000000000465,0.060771882500004,0.0750000000000464,0.0607718825000041,0.0750000000000465,0.060771882500004,0.0750000000000477,0.0607718825000041
0.0750000000000471,0.0607718825000041,0.0750000000000472,0.060771882500004,0.075000000000047,0.0607718825000041,0.0750000000000457,0.0607718825000039
0.0750000000000465,0.060771882500004,0.0750000000000465,0.060771882500004,0.0750000000000466,0.0607718825000039,0.075000000000048,0.0607718825000042
0.0750000000000473,0.0607718825000041,0.0750000000000473,0.060771882500004,0.0750000000000472,0.0607718825000041,0.0750000000000457,0.0607718825000038
0.0750000000000467,0.0607718825000039,0.0750000000000465,0.0607718825000039,0.0750000000000467,0.0607718825000039,0.0750000000000483,0.0607718825000042
0.0750000000000474,0.060771882500004,0.0750000000000475,0.0607718825000041,0.0750000000000473,0.0607718825000041,0.0750000000000458,0.0607718825000037
0.0750000000000467,0.0607718825000039,0.0750000000000466,0.0607718825000039,0.0750000000000468,0.0607718825000039,0.0750000000000484,0.0607718825000043
0.0750000000000475,0.060771882500004,0.0750000000000477,0.0607718825000041,0.0750000000000475,0.0607718825000041,0.0750000000000458,0.0607718825000036
0.0750000000000468,0.0607718825000039,0.0750000000000467,0.0607718825000038,0.0750000000000468,0.0607718825000038,0.0750000000000486,0.0607718825000043
0.0750000000000477,0.060771882500004,0.0750000000000478,0.0607718825000041,0.0750000000000477,0.0607718825000041,0.0750000000000459,0.0607718825000035
0.0750000000000469,0.0607718825000038,0.0750000000000468,0.0607718825000037,0.0750000000000469,0.0607718825000038,0.0750000000000487,0.0607718825000044
0.0750000000000479,0.060771882500004,0.0750000000000479,0.0607718825000041,0.0750000000000478,0.060771882500004,0.0750000000000459,0.0607718825000034
0.075000000000047,0.0607718825000038,0.0750000000000469,0.0607718825000036,0.075000000000047,0.0607718825000037,0.0750000000000489,0.0607718825000044
0.075000000000048,0.060771882500004,0.075000000000048,0.0607718825000041,0.0750000000000479,0.060771882500004,0.075000000000046,0.0607718825000033
0.0750000000000471,0.0607718825000037,0.075000000000047,0.0607718825000036,0.0750000000000471,0.0607718825000037,0.0750000000000491,0.0607718825000044
0.0750000000000481,0.060771882500004,0.0750000000000482,0.0607718825000041,0.0750000000000481,0.060771882500004,0.0750000000000461,0.0607718825000032
0.0750000000000472,0.0607718825000037,0.0750000000000471,0.0607718825000035,0.0750000000000471,0.0607718825000036,0.0750000000000493,0.0607718825000045
0.0750000000000482,0.060771882500004,0.0750000000000483,0.0607718825000041,0.0750000000000483,0.060771882500004,0.075000000000046,0.0607718825000031
0.0750000000000472,0.0607718825000036,0.0750000000000472,0.0607718825000035,0.0750000000000472,0.0607718825000035,0.0750000000000495,0.0607718825000045
0.0750000000000484,0.060771882500004,0.0750000000000484,0.0607718825000041,0.0750000000000484,0.060771882500004,0.0750000000000461,0.060771882500003
0.0750000000000473,0.0607718825000035,0.0750000000000472,0.0607718825000034,0.0750000000000472,0.0607718825000035,0.0750000000000497,0.0607718825000046
0.0750000000000485,0.060771882500004,0.0750000000000486,0.0607718825000041,0.0750000000000486,0.060771882500004,0.075000000000046,0.0607718825000029
0.0750000000000474,0.0607718825000035,0.0750000000000473,0.0607718825000034,0.0750000000000473,0.0607718825000034,0.0750000000000499,0.0607718825000046
0.0750000000000486,0.060771882500004,0.0750000000000487,0.0607718825000041,0.0750000000000488,0.060771882500004,0.075000000000046,0.0607718825000028
0.0750000000000475,0.0607718825000034,0.0750000000000474,0.0607718825000033,0.0750000000000473,0.0607718825000034,0.0750000000000502,0.0607718825000047
0.0750000000000488,0.060771882500004,0.0750000000000488,0.0607718825000041,0.0750000000000489,0.0607718825000041,0.075000000000046,0.0607718825000027
0.0750000000000475,0.0607718825000034,0.0750000000000475,0.0607718825000033,0.0750000000000474,0.0607718825000033,0.0750000000000504,0.0607718825000047
0.0750000000000489,0.060771882500004,0.0750000000000489,0.0607718825000041,0.0750000000000491,0.0607718825000041,0.075000000000046,0.0607718825000026
0.0750000000000476,0.0607718825000034,0.0750000000000476,0.0607718825000032,0.0750000000000474,0.0607718825000032,0.0750000000000506,0.0607718825000048
0.075000000000049,0.0607718825000039,0.0750000000000491,0.0607718825000041,0.0750000000000492,0.0607718825000041,0.075000000000046,0.0607718825000025
0.0750000000000477,0.0607718825000033,0.0750000000000477,0.0607718825000032,0.0750000000000475,0.0607718825000032,0.0750000000000508,0.0607718825000048
0.0750000000000492,0.0607718825000039,0.0750000000000492,0.0607718825000041,0.0750000000000494,0.060771882500004,0.075000000000046,0.0607718825000024
0.0750000000000478,0.0607718825000033,0.0750000000000477,0.0607718825000031,0.0750000000000475,0.0607718825000031,0.0750000000000509,0.0607718825000048
0.0750000000000493,0.0607718825000039,0.0750000000000493,0.0607718825000041,0.0750000000000495,0.060771882500004,0.075000000000046,0.0607718825000023
0.0750000000000479,0.0607718825000032,0.0750000000000478,0.0607718825000031,0.0750000000000477,0.0607718825000031,0.0750000000000512,0.0607718825000048
0.0750000000000495,0.0607718825000039,0.0750000000000495,0.060771882500004,0.0750000000000497,0.060771882500004,0.0750000000000461,0.0607718825000022
0.075000000000048,0.0607718825000032,0.0750000000000479,0.060771882500003,0.0750000000000477,0.0607718825000031,0.0750000000000514,0.0607718825000049
0.0750000000000496,0.0607718825000039,0.0750000000000497,0.060771882500004,0.0750000000000498,0.060771882500004,0.0750000000000461,0.0607718825000021
0.0750000000000481,0.0607718825000031,0.075000000000048,0.060771882500003,0.0750000000000478,0.060771882500003,0.0750000000000516,0.0607718825000049
0.0750000000000497,0.0607718825000039,0.0750000000000498,0.060771882500004,0.07500000000005,0.060771882500004,0.0750000000000462,0.0607718825000021
0.0750000000000482,0.060771882500003,0.075000000000048,0.060771882500003,0.0750000000000479,0.0607718825000029,0.0750000000000518,0.0607718825000049
0.0750000000000498,0.0607718825000039,0.07500000000005,0.060771882500004,0.0750000000000501,0.060771882500004,0.0750000000000462,0.060771882500002
0.0750000000000483,0.060771882500003,0.0750000000000481,0.0607718825000029,0.075000000000048,0.0607718825000029,0.0750000000000519,0.0607718825000049
0.0750000000000499,0.0607718825000039,0.0750000000000501,0.060771882500004,0.0750000000000502,0.060771882500004,0.0750000000000463,0.0607718825000019
0.0750000000000484,0.060771882500003,0.0750000000000482,0.0607718825000029,0.0750000000000481,0.0607718825000029,0.0750000000000521,0.060771882500005
0.07500000000005,0.0607718825000039,0.0750000000000502,0.060771882500004,0.0750000000000503,0.060771882500004,0.0750000000000463,0.0607718825000019
0.0750000000000484,0.0607718825000029,0.0750000000000482,0.0607718825000029,0.0750000000000482,0.0607718825000028,0.0750000000000522,0.060771882500005
0.0750000000000502,0.0607718825000039,0.0750000000000504,0.0607718825000039,0.0750000000000504,0.060771882500004,0.0750000000000463,0.0607718825000018
0.0750000000000485,0.0607718825000029,0.0750000000000483,0.0607718825000028,0.0750000000000483,0.0607718825000028,0.0750000000000524,0.060771882500005
0.0750000000000503,0.0607718825000038,0.0750000000000504,0.0607718825000039,0.0750000000000505,0.060771882500004,0.0750000000000464,0.0607718825000017
0.0750000000000485,0.0607718825000028,0.0750000000000484,0.0607718825000028,0.0750000000000483,0.0607718825000027,0.0750000000000525,0.060771882500005
0.0750000000000504,0.0607718825000038,0.0750000000000506,0.0607718825000039,0.0750000000000506,0.0607718825000039,0.0750000000000464,0.0607718825000017
0.0750000000000487,0.0607718825000028,0.0750000000000485,0.0607718825000028,0.0750000000000485,0.0607718825000027,0.0750000000000527,0.060771882500005
0.0750000000000506,0.0607718825000038,0.0750000000000507,0.0607718825000038,0.0750000000000508,0.0607718825000039,0.0750000000000465,0.0607718825000016
0.0750000000000487,0.0607718825000027,0.0750000000000486,0.0607718825000027,0.0750000000000486,0.0607718825000026,0.0750000000000529,0.060771882500005
0.0750000000000507,0.0607718825000038,0.0750000000000509,0.0607718825000038,0.0750000000000509,0.0607718825000039,0.0750000000000466,0.0607718825000015
0.0750000000000489,0.0607718825000027,0.0750000000000487,0.0607718825000027,0.0750000000000487,0.0607718825000026,0.075000000000053,0.0607718825000049
0.0750000000000508,0.0607718825000038,0.075000000000051,0.0607718825000038,0.075000000000051,0.0607718825000039,0.0750000000000467,0.0607718825000015
0.075000000000049,0.0607718825000027,0.0750000000000488,0.0607718825000027,0.0750000000000488,0.0607718825000026,0.0750000000000532,0.0607718825000049
0.075000000000051,0.0607718825000037,0.0750000000000512,0.0607718825000037,0.0750000000000511,0.0607718825000038,0.0750000000000467,0.0607718825000015
0.075000000000049,0.0607718825000027,0.0750000000000489,0.0607718825000027,0.075000000000049,0.0607718825000026,0.0750000000000534,0.0607718825000049
0.0750000000000512,0.0607718825000037,0.0750000000000513,0.0607718825000037,0.0750000000000512,0.0607718825000038,0.0750000000000468,0.0607718825000015
0.0750000000000491,0.0607718825000026,0.075000000000049,0.0607718825000026,0.0750000000000491,0.0607718825000025,0.0750000000000535,0.0607718825000049
0.0750000000000513,0.0607718825000037,0.0750000000000515,0.0607718825000037,0.0750000000000513,0.0607718825000038,0.0750000000000469,0.0607718825000014
0.0750000000000492,0.0607718825000026,0.0750000000000491,0.0607718825000026,0.0750000000000492,0.0607718825000025,0.0750000000000536,0.0607718825000048
0.0750000000000514,0.0607718825000037,0.0750000000000516,0.0607718825000036,0.0750000000000514,0.0607718825000038,0.0750000000000469,0.0607718825000014
0.0750000000000493,0.0607718825000026,0.0750000000000492,0.0607718825000026,0.0750000000000493,0.0607718825000025,0.0750000000000538,0.0607718825000048
0.0750000000000516,0.0607718825000037,0.0750000000000517,0.0607718825000036,0.0750000000000516,0.0607718825000037,0.0750000000000471,0.0607718825000014
0.0750000000000495,0.0607718825000025,0.0750000000000493,0.0607718825000026,0.0750000000000495,0.0607718825000025,0.0750000000000539,0.0607718825000048
0.0750000000000517,0.0607718825000037,0.0750000000000518,0.0607718825000036,0.0750000000000517,0.0607718825000037,0.0750000000000472,0.0607718825000014
0.0750000000000496,0.0607718825000025,0.0750000000000494,0.0607718825000026,0.0750000000000496,0.0607718825000024,0.075000000000054,0.0607718825000047
0.0750000000000518,0.0607718825000036,0.0750000000000519,0.0607718825000035,0.0750000000000518,0.0607718825000037,0.0750000000000473,0.0607718825000014
0.0750000000000497,0.0607718825000025,0.0750000000000495,0.0607718825000026,0.0750000000000497,0.0607718825000024,0.0750000000000542,0.0607718825000047
0.0750000000000519,0.0607718825000036,0.0750000000000521,0.0607718825000035,0.0750000000000519,0.0607718825000037,0.0750000000000474,0.0607718825000014
0.0750000000000498,0.0607718825000025,0.0750000000000497,0.0607718825000026,0.0750000000000498,0.0607718825000024,0.0750000000000543,0.0607718825000046
0.075000000000052,0.0607718825000036,0.0750000000000522,0.0607718825000034,0.0750000000000521,0.0607718825000036,0.0750000000000476,0.0607718825000014
0.07500000000005,0.0607718825000024,0.0750000000000498,0.0607718825000026,0.0750000000000499,0.0607718825000024,0.0750000000000544,0.0607718825000046
0.0750000000000521,0.0607718825000036,0.0750000000000523,0.0607718825000034,0.0750000000000522,0.0607718825000036,0.0750000000000477,0.0607718825000014
0.0750000000000501,0.0607718825000024,0.0750000000000499,0.0607718825000026,0.07500000000005,0.0607718825000024,0.0750000000000545,0.0607718825000045
0.0750000000000522,0.0607718825000036,0.0750000000000524,0.0607718825000033,0.0750000000000523,0.0607718825000036,0.0750000000000478,0.0607718825000015
0.0750000000000502,0.0607718825000024,0.0750000000000501,0.0607718825000026,0.0750000000000501,0.0607718825000024,0.0750000000000546,0.0607718825000045
0.0750000000000523,0.0607718825000035,0.0750000000000525,0.0607718825000033,0.0750000000000525,0.0607718825000035,0.0750000000000479,0.0607718825000015
0.0750000000000504,0.0607718825000023,0.0750000000000502,0.0607718825000026,0.0750000000000502,0.0607718825000024,0.0750000000000547,0.0607718825000044
0.0750000000000523,0.0607718825000035,0.0750000000000526,0.0607718825000032,0.0750000000000526,0.0607718825000035,0.0750000000000481,0.0607718825000015
0.0750000000000505,0.0607718825000023,0.0750000000000503,0.0607718825000026,0.0750000000000503,0.0607718825000024,0.0750000000000548,0.0607718825000043
0.0750000000000524,0.0607718825000035,0.0750000000000527,0.0607718825000032,0.0750000000000526,0.0607718825000034,0.0750000000000482,0.0607718825000015
0.0750000000000506,0.0607718825000023,0.0750000000000503,0.0607718825000027,0.0750000000000504,0.0607718825000023,0.0750000000000548,0.0607718825000043
0.0750000000000525,0.0607718825000035,0.0750000000000527,0.0607718825000031,0.0750000000000527,0.0607718825000034,0.0750000000000483,0.0607718825000015
0.0750000000000507,0.0607718825000022,0.0750000000000504,0.0607718825000027,0.0750000000000505,0.0607718825000023,0.0750000000000549,0.0607718825000042
0.0750000000000526,0.0607718825000035,0.0750000000000528,0.060771882500003,0.0750000000000528,0.0607718825000034,0.0750000000000484,0.0607718825000015
0.0750000000000507,0.0607718825000022,0.0750000000000506,0.0607718825000027,0.0750000000000505,0.0607718825000023,0.075000000000055,0.0607718825000041
0.0750000000000527,0.0607718825000034,0.0750000000000529,0.0607718825000029,0.0750000000000529,0.0607718825000033,0.0750000000000485,0.0607718825000015
0.0750000000000508,0.0607718825000022,0.0750000000000507,0.0607718825000027,0.0750000000000506,0.0607718825000023,0.075000000000055,0.060771882500004
0.0750000000000528,0.0607718825000034,0.075000000000053,0.0607718825000029,0.075000000000053,0.0607718825000033,0.0750000000000486,0.0607718825000016
0.075000000000051,0.0607718825000022,0.0750000000000508,0.0607718825000027,0.0750000000000508,0.0607718825000023,0.0750000000000551,0.0607718825000039
0.0750000000000529,0.0607718825000034,0.0750000000000531,0.0607718825000028,0.0750000000000531,0.0607718825000032,0.0750000000000488,0.0607718825000016
0.0750000000000511,0.0607718825000021,0.0750000000000509,0.0607718825000027,0.0750000000000509,0.0607718825000023,0.0750000000000552,0.0607718825000039
0.075000000000053,0.0607718825000034,0.0750000000000531,0.0607718825000027,0.0750000000000532,0.0607718825000032,0.0750000000000489,0.0607718825000017
0.0750000000000512,0.0607718825000021,0.075000000000051,0.0607718825000028,0.075000000000051,0.0607718825000022,0.0750000000000552,0.0607718825000038
0.075000000000053,0.0607718825000033,0.0750000000000532,0.0607718825000027,0.0750000000000533,0.0607718825000032,0.0750000000000491,0.0607718825000017
0.0750000000000513,0.0607718825000021,0.0750000000000511,0.0607718825000028,0.0750000000000511,0.0607718825000022,0.0750000000000553,0.0607718825000037
0.0750000000000531,0.0607718825000033,0.0750000000000533,0.0607718825000026,0.0750000000000534,0.0607718825000032,0.0750000000000491,0.0607718825000017
0.0750000000000514,0.0607718825000021,0.0750000000000513,0.0607718825000028,0.0750000000000512,0.0607718825000022,0.0750000000000554,0.0607718825000036
0.0750000000000533,0.0607718825000032,0.0750000000000534,0.0607718825000025,0.0750000000000535,0.0607718825000031,0.0750000000000493,0.0607718825000017
0.0750000000000515,0.0607718825000021,0.0750000000000514,0.0607718825000028,0.0750000000000513,0.0607718825000022,0.0750000000000554,0.0607718825000035
0.0750000000000533,0.0607718825000032,0.0750000000000535,0.0607718825000024,0.0750000000000536,0.0607718825000031,0.0750000000000495,0.0607718825000018
0.0750000000000517,0.0607718825000021,0.0750000000000515,0.0607718825000028,0.0750000000000514,0.0607718825000022,0.0750000000000555,0.0607718825000034
0.0750000000000534,0.0607718825000031,0.0750000000000536,0.0607718825000024,0.0750000000000537,0.0607718825000031,0.0750000000000496,0.0607718825000018
0.0750000000000518,0.0607718825000021,0.0750000000000516,0.0607718825000029,0.0750000000000515,0.0607718825000021,0.0750000000000555,0.0607718825000033
0.0750000000000534,0.0607718825000031,0.0750000000000536,0.0607718825000023,0.0750000000000538,0.060771882500003,0.0750000000000498,0.0607718825000019
0.0750000000000519,0.0607718825000021,0.0750000000000517,0.0607718825000029,0.0750000000000516,0.0607718825000021,0.0750000000000555,0.0607718825000032
0.0750000000000535,0.060771882500003,0.0750000000000537,0.0607718825000023,0.0750000000000539,0.060771882500003,0.07500000000005,0.0607718825000019
0.0750000000000521,0.0607718825000021,0.0750000000000519,0.0607718825000029,0.0750000000000516,0.0607718825000021,0.0750000000000556,0.0607718825000031
0.0750000000000535,0.060771882500003,0.0750000000000538,0.0607718825000022,0.075000000000054,0.060771882500003,0.0750000000000501,0.060771882500002
0.0750000000000522,0.0607718825000021,0.075000000000052,0.0607718825000028,0.0750000000000517,0.0607718825000021,0.0750000000000556,0.060771882500003
